reviewer_ID,product_ID,rating
A1E6MI2887OYB0,B0035Y4ACW,5.0
A1SGXQGNLE4FXJ,B00006IEIV,5.0
AV0RFVDLAA165,B0010Z3LGO,4.0
A11TDAND2QH3Z6,B001QGIMVQ,1.0
A1KUS1H099DS0X,B00AVWKUJS,4.0
A1GFM5DO6D7D31,B003YGZIY0,5.0
A2DFKP09VDOL7K,B000050FZP,5.0
A1MYJZ44NZJ4EP,B000N4AF6C,5.0
AC5GLGVJXDEFV,B003B1ZHFS,3.0
A2LEDZ15KIJSL6,B004ULP9QA,5.0
A19LJC0X3HCMQ0,B004JQPEBQ,1.0
A3LNVF052F88XN,B00AXUKPHU,5.0
A35ZQ4W15JSWU0,B00BKNRDX8,5.0
A22ULEFH273QJK,B004I2LZD2,4.0
AEL6CQNQXONBX,B002R5ARNG,5.0
A2ACLPLJPB8UHG,B001W0Y4E0,5.0
A39W7T8NDA0QJA,B000GOWD14,4.0
AACYEYCPMEF8N,B004TJMMTU,1.0
A1BXC68QZTAQB6,B00029PAE0,3.0
AYFGU035IXTG8,B00450DVDY,5.0
A303XMESGIQQHC,B007D930YO,5.0
A2LOQN1RZWQJS,B004ULP9QA,5.0
A36SVUHKYSJ9JM,B002M78HX6,5.0
A1A8S22D1DDPX4,B001HVDLHK,5.0
A6GJZQJT0K2XA,B005P3CGRM,5.0
A3UTCK9XJD8CR3,B000J09O1W,5.0
A27NVQBH1S143,B0041ON2UG,5.0
A1BP7UZSRB53KD,B005GOPXYS,4.0
A12GN49RYADX6E,B00191TTGA,5.0
A2PWBRLZ9R4HD8,B00004TZHD,5.0
A3I8QNLEARUB2I,B000IL9NTU,5.0
A2MB6JDS1J292Y,B000AY8DDW,2.0
A16B6YNV4G7TVC,B007GNDRK4,5.0
A14V2FL5UB0LVA,B004CYSHYQ,5.0
A1CUYHRFZVEGJH,B0001UEHN0,4.0
A10HMKHCLOPLQF,B00FGDTV9M,5.0
A2I19THNY8YMXI,B001HA7EAQ,5.0
A1CM3N1ES3P4MT,B00CONHUBS,1.0
A2RG0PTQMRDYC0,B0007IFVJK,5.0
A7GQ29O5E4ESB,B002O1ZKHQ,5.0
A3R9A8BH5H2O9N,B00450DVDY,5.0
A4X76ETXKMITJ,B004XXRLQ6,4.0
A3SDVTBIRD28AM,B00166LB8M,5.0
A2Q8RE77HMDIK7,B0043D2O7C,4.0
A178W86SNKHRIV,B003E33FHU,1.0
A2H0T0PY5IMEFX,B0006HUQ9M,5.0
A3F0S8ARDZBUV,B0036D5XFU,5.0
A1HHT9BPQQ2OWT,B002EKXWEK,5.0
A1SK9WWLFQD7RF,B007KG574G,5.0
A3PIXVEG7TJS2W,B00CBAPEYE,5.0
A18N4YABFGLXYY,B001QXSUL6,4.0
A399HZWZXJR1OR,B003IWFS0Y,5.0
A71OSXURYL48U,B0019WI3NO,5.0
A132OZRFPF5D2A,B001S2PKJA,4.0
A69HMRIA4C59V,B00005JAFA,5.0
AL1WN6YC6BX5J,B00E1LIJ0M,5.0
A2F6T9T8P2RO8Z,B001XWCQO2,1.0
A2BHMKVQXC92IL,B006CSRZHA,5.0
A3Q9W9FKRAA77G,B001GGJF1C,3.0
A3R6OR1EI7ZGI6,B0006VPH5G,5.0
A3D2MKZ0BG69ZY,B004BHV3HM,4.0
A3JMI7MKJJTRV1,B00B50Q6SE,3.0
AZM0I6GF22385,B0000AKMKY,5.0
A379DXXVYMP06A,B000F4W61C,5.0
A7UB7JQ5E7CEM,B0062ZNYFK,1.0
A4MAGJ67MAWD3,B003YFHCKY,5.0
A33YVLUPYCQZ15,B00DI34Q56,5.0
AQRUPRTNMNNEK,B000VKZFVS,3.0
A54S20BOPKTRW,B0006FTDXO,3.0
A1GAUT44W3B2IU,B0028ZQXVK,1.0
A2QMUTSL20U86L,B00E4WZKZ0,5.0
AQLTC6AJQC3DF,B00006IEES,5.0
A1BEZBLCG0L0S,B006M1MSKG,4.0
A1F958T2GSWCEK,B00CM2ADM4,5.0
A1XM4P40K1OPOM,B00138BGJM,1.0
A337XFZTV9C41W,B001QVTYLS,1.0
A1XFLREWMXYCLQ,B00GDFYCLE,5.0
A3UGN51DNY3PW0,B0023I9QCU,4.0
A27MZ8G0H699N0,B001BJKO3M,5.0
A1E61JG0Y1644F,B006Q6HTDI,3.0
A1ANJOU26QWGXV,B00274AP3Y,5.0
A22BBW17SHE5AJ,B000LPFUG8,5.0
A1E1MQGB4S5U8J,B00004Z7T8,5.0
A1JB9SS29U4U8Y,B000OM8Z9W,5.0
A3HNSK62EARHRL,B001DO7BP4,1.0
A2MP299EKJ3QR9,B008VYH4Y2,3.0
A2N2I9O7URHD1A,B00BIP6I0C,5.0
A2W49FWPLEUTGO,B003CZWQSE,1.0
ADJRZ1CP24YML,B000OBMGFC,5.0
A1E4IT987FJ2ON,B0007KNZ8M,3.0
AX9FDGOQM0CCR,B0016P3BH2,5.0
A1Q5R9M34OAADO,B00D7NYHJ2,5.0
A2FKAV5IMFBG52,B003ZUXXP6,1.0
AVDEN3N0RWBMR,B007IJIL84,3.0
A248SN108592XV,B00AGV7T5W,5.0
A2PZ6KIRHGXUG3,B000GHL4EI,5.0
A3MXAMTTNALDZK,B001R4BTIA,5.0
A3J93IQVKU7V08,B000050FZP,5.0
A36I4EO8AIR0KD,B000P8R8PC,5.0
A2LAKH7K69VKK7,B005QAQFFS,5.0
A1FSZVDGWET8RI,B000AN1QDM,5.0
A13M74DA0ZTRKC,B0091UBCB6,5.0
A2NHTHW2BRZT66,B001LTVMQK,4.0
A12PFARGH9ELDI,B000NHTUCE,5.0
A2N48ZG3F93Q0Q,B003U6P1QO,5.0
A1LTTRTE1MAFZ7,B000JEA5N4,3.0
A18USJ97QYKFXN,B000G1MW7W,3.0
A2CCYTJQNBHFA0,B002A6PZ0W,5.0
A2XZ43Z9XCROAU,B00D5Z46ZW,5.0
AHAJ5BRYBP7U2,B004W7IOV4,5.0
A2VFCRISEPQT4F,B004SUELBW,5.0
A1E0BMAQ23EIHQ,B0017D6N6E,5.0
A1SJHMJS8ZIYFQ,B000NK7LF4,5.0
A3G63XN930W6WA,B000RMO37M,5.0
A3922C2IZWR09A,B002IRXAZ0,4.0
A1DO5ONWFM8239,B001QNFRLW,4.0
A372ERNJ1A56KT,B005E8HR0E,4.0
A2QNGDO2ABKSEX,B000I6J872,4.0
AT2F8I9WEPXM7,B009ZNDF6E,5.0
AJCVVOMN18NS8,B0016KISAC,1.0
A2B95KQLFZI3FH,B006WIPD1A,5.0
A1ZWZEOGNRS5Q5,B001E97G9O,1.0
A3SIDCURTDXSYD,B002WWWOGM,5.0
A1EN5P2WZKWER8,B000UVRU6G,4.0
A32CT5WD6ETD2O,B001SQD4IA,5.0
A3MD3IHC5MKRTQ,B003U6G0IM,4.0
A1QGMIQD8ZYDS8,B00C5U3QEK,5.0
A39650P2CZUUC9,B001A1PKEY,3.0
A1MRRMHGV3PN5W,B0055CAS1O,4.0
A3BVL9GT3X4ROJ,B000K67ZE8,5.0
AJE2Q8W1M6V6O,B00450DULW,4.0
AT3Z2IHZYXT90,B001L9CGTW,5.0
A2BM05Q80P9Z2Y,B001S2PKM2,2.0
A1821VAOMQ2VPN,B003ZJQ5RU,3.0
A22LL304CCMKN1,B0009EM13G,5.0
A2AXBF3CD7OPWT,B001BJKO3M,3.0
A1EKYNUG3Q4W1S,B00006IFD1,1.0
ADKFQ0LN4RH36,B0052KLTM6,5.0
A2X2YR5ZAS404C,B005GOPXRA,5.0
A1NEHNXINVUCMW,B000093IP4,4.0
A2R28B27BCAMQ,B0012CHMD8,5.0
AMEVZA1P6LLDP,B004DNK7PS,2.0
A5RMFF80XPDV,B00CXO88IW,5.0
A3FFJ9W2EVLI82,B001B19XPA,4.0
A1TBMVMKURQTHT,B00005BIEF,5.0
ALCRICQV6A22E,B00001ZUHG,5.0
AA8M0CMYX3Y8Q,B0012G9VNS,5.0
A1BFDUWSQRGPLH,B0007PF7FQ,4.0
A2WDG7LMTPRXE4,B006M1MSKG,1.0
AYQ3RJ5C33W79,B0002JUHJ8,5.0
A2RX41S0QOQ5UK,B00006IFKU,3.0
A18FVAWHUA9UVY,B000GAVHQA,5.0
A34QSKVFGL9CB4,B0006HVCJA,5.0
A3S9JLXLM02E0L,B000IBNLR0,4.0
ACI2SY1XVT01N,B004LP6NLK,5.0
AE96WVYFVCAC2,B0009T8DU6,5.0
AUP56OYY45WYC,B0042H0DSG,4.0
A33WMDIZUT0JF1,B000KDAJR6,1.0
A20HISZ5EYV4AS,B007WDNMNA,4.0
A3IAVBY93Z756S,B001DVXWRI,2.0
A2E0T76KJV9QOB,B00ATZ9QMO,5.0
A2RRXQDE0QF3TN,B00DOV194S,5.0
A3E2865DTL4UJV,B001JH23W6,5.0
A1EDPI87NXXVNH,B00DNB4UB8,5.0
A2ZC0IUDVRYMD1,B00006ID1R,5.0
A6BZKQJHTGIBR,B001U3Y93A,5.0
A29MQLMIY85XZ,B001NXDFDW,5.0
A2CRAGO2PCVB2Q,B005O55TDO,5.0
A378L4UM2DM8HO,B007B5TABW,5.0
A1PO9O9XS0LPB2,B00C0QS1ZS,5.0
A1W41J511S1YEC,B005OI4KDG,3.0
A33R9G691IX5TD,B001PMC6ZE,5.0
A3PM31GGWL821N,B0000AQNSR,5.0
A38PIC9QOJ84GF,B000XTGZ70,5.0
A1JBQVJ4FSSKZB,B004H304YI,5.0
A13ED7ZUYDE092,B00006IALE,3.0
A2LOIKUEPGLYCD,B00388JC8W,4.0
A1L852BH7CDPGC,B000HG6KBU,4.0
A23EOHHSLA5Z50,B00191TTGA,1.0
A1STG5612WVHLX,B00JXLGEUC,1.0
A2K3L9VV72B0FG,B000CD4CXQ,4.0
AHMCPEQK72BSA,B0006HXOCS,5.0
A2XW1T52YL7BPL,B0034UPBL6,4.0
A2VKSN5X21DI4D,B0000AKMKY,3.0
A3NFN2D1J403QM,B0017003P4,3.0
A2BYR8ER9LEZ7A,B0015ZLHRE,3.0
A2N0L8UWT2M8RY,B009AR1N8M,5.0
A3CO8498DJDTRV,B007BS9CW6,2.0
A3AFBKGVBO0L8Y,B003K1VAT6,5.0
A1QGM6BBMSVV1J,B007B5VH0E,4.0
A2T24K3TVBG83E,B003YGZIY0,4.0
A2PDAMKJ2A0KLC,B000OSLHFK,1.0
AJUNNWCW3SRMC,B006P9DV1A,4.0
A1NTG04Y9BD1YU,B00II8YOK8,5.0
A34XQN6FZTMHI,B003ZUXXP6,3.0
A2IC92P97N7ZRH,B0002043G0,4.0
A1OO4YF4J3LXBF,B000B63RIU,5.0
APE78Y68US01W,B001P80ERK,3.0
A3P8FS7YF8TX7A,B004BDMP8M,5.0
A1ZE2CHBKY4AEF,B000QWB150,5.0
A4834RTV5DXTX,B001GBKTGM,5.0
A1WHU762WOT9U6,B0016P8Q0Y,4.0
A2NABTS4JCH7TK,B0000TQ8AC,4.0
A7911SZLX9M8P,B000HHOOEY,3.0
A1Y29X25XTIJPL,B000F3YSQ4,4.0
A7JG6U9GEWG27,B004US28U8,5.0
A13M7EFCVZ3LM0,B000J2EQQ8,1.0
A3VVHOX8KEU316,B000LPFUG8,4.0
A2T6ZKZDGQOBLR,B0013CKLIU,4.0
A3AUAQAQBLYGS5,B0010Z1W06,5.0
A26BIECBA4HBHS,B001DJ6C2W,2.0
A22RZOMHT18UTU,B00ATZ9QMO,5.0
A3K9T3HLSN5WFD,B000RL53PY,5.0
A39M6RURHUXPR,B001M4LMYG,5.0
AS21PB03K7L53,B000F73ZNM,4.0
AP3T244CPX0J9,B002JGQGQ0,5.0
AUMYS05YPMLRW,B00006IE7Y,5.0
A3HNCVZ5O6XJ71,B000GP0VIU,2.0
AU1XYVSTA5PKW,B000HTDBWI,5.0
A2DSX6DHU7C82W,B003NDVSJS,5.0
AMXS2HU1QW3OM,B000F2KRGK,4.0
A1BBAJVMUMR46S,B0017OFYUE,2.0
A3EGAH3NXNYQZG,B000LYA8UW,5.0
A3GYSCB9MHBMKY,B005IIR8HM,5.0
A9QCMRKN0Q4G6,B0067VHVNU,5.0
A1KJYRIMGDM066,B001BKYS8S,5.0
A2TRSHE4JENA3Q,B0032AN4O4,5.0
ATVCEXYB0Q511,B00000JBO8,1.0
A30USCWD1OQNM,B00CMFIIZK,5.0
ACI17QQOZ751F,B0001UEHQC,5.0
A1OHOGJK6QJJZP,B00GZKDWZ4,2.0
A1ABKARLO0MW7F,B001TQA194,4.0
A2HMBFWCMDN1H4,B007U1SYOG,5.0
A1LU24F0M1JRFR,B0000AQONK,3.0
A11RRYNJ9RH5NB,B001KYA4HY,5.0
A279CFV57R80GM,B00C6MNQ92,2.0
A2S6AZRGA9XT0U,B003YFHCKY,1.0
A3K6TPX7Q8SD3W,B003YFHCKY,5.0
A1FYYHVUDAYU53,B00015YRCG,4.0
A3DDIRLPAL8K9Y,B000LPFUG8,5.0
AK57BGDZLAUV6,B002E4XGBA,5.0
AP80EPUVFRA7F,B00004Z4BV,5.0
A2TKEJHJXYE3N5,B004GEHTVY,5.0
A1ZF56F5WVL3PU,B001JSPWSC,5.0
A14L2638XC00EZ,B00466DTE8,5.0
A268B27JIY3F8N,B0012CP1XQ,5.0
A3F16HUQCC3U4C,B000HG6KBU,3.0
A2WXRRMW7ELR6X,B00BLGQTLQ,5.0
ABKJ6ZZWMGWFJ,B002KLFLS8,3.0
A189IVCQKM1DHP,B0033UNHQ8,4.0
A1OB1PZG0QM7ME,B000HM6622,3.0
A1EY7GD10YLTD9,B005HQYVKM,5.0
A2OEFNFV0ZOXOM,B000GTSEHQ,1.0
AEGVE94VO6959,B001MQ0DVW,3.0
AC2FW3ZUSQNVY,B005D5M12W,4.0
ADICWXHFP5SJR,B004W6JOYG,5.0
A1MWE9ECEDJV3P,B00005JAFA,5.0
ATQQA4VFSCXAG,B00007M5KZ,5.0
A11GGWBZX3VCLY,B005JK63Y8,5.0
A324I5RIMHBJF,B00006IEE3,1.0
A27FJOX8392IH3,B000HG8720,5.0
A2QPMUQ3A9T4R7,B00H900VTO,5.0
A3HVML44BPPS2G,B000KI9VMA,2.0
A37WHXK2062UR9,B0054LP8RA,1.0
A3W3LW18YV9V6B,B0049MO704,1.0
AU9W6PLQFQFU9,B000MAQWIW,4.0
AS4CM6IQHKUC6,B005IVL0RS,4.0
ACJXUXHVCIMV3,B00BTBLXIM,5.0
A1ER3ZWNDNVSB2,B00AXUKPHU,3.0
A2R8NEH1CCBFNW,B00006IEB3,2.0
APE7DCZAFFF4J,B005J7Y6HW,5.0
A10EVPDBN41SKE,B000B61X1S,5.0
A2FSM1VA1ESY,B0006SWGRQ,5.0
AOWF9T81XMX2S,B0017LU69G,5.0
A2Z2B5PRFUI3SR,B008M1ADYW,5.0
AW41O2OW9WRPM,B004FF7M66,5.0
AA9UZY5L5X3QK,B00EZXF85K,3.0
AKCFXYRFRV6BE,B0093HH8NS,3.0
A3LMC5AGE7M4NO,B00FQAPRN4,5.0
A3U758GRPDDDY,B006FL7DXA,5.0
A36JGYHUW1M67K,B00006IFIM,5.0
ALL3PULH78WNU,B00006IAR2,5.0
A3EM8WJEGYPZFY,B00CHOAKA2,5.0
A3FP8D5FQ0RPEJ,B009GDYC6A,5.0
AHCNG15YD2Y8E,B003ZWHTMW,5.0
A2T5YMN76G3MHU,B0036283GW,3.0
A1O59WS11GHEIT,B001UIHTFA,1.0
A3F80H1BK6G184,B00COA3GVE,5.0
ARSCK0FJGSRVQ,B007FWVHC6,5.0
A1POHJP3XRV3QE,B005EFO03O,5.0
A1WRMNHD3B3LTB,B000GR80L8,4.0
A3PGCVED2HFZSZ,B000QNC2QG,5.0
A2JQ5PXLLYLM2P,B001N465A6,5.0
A1XGKDM742HSPJ,B005R3Z3UW,5.0
AA1UXLQ5C2S3A,B002KLFLS8,5.0
AI2H50TDUMIGJ,B0000DK65Z,1.0
A14DNCG5WHM86Z,B0001X6TI8,4.0
A2F7TZI32ZEI1I,B000W8904W,3.0
AU9PK7ON75F59,B00D7NYF30,3.0
A37O1FSK84LV5N,B006TFVNZQ,4.0
A250R49NYM7H5T,B00EREC4DQ,5.0
A13CTFP2UY4J9M,B001H3NMK4,5.0
A2G7FLRU5T7L4N,B009BYGT24,5.0
A36OYRVETZXVQL,B000VNTJIK,5.0
A3FVKJ17AMG3FJ,B000LGMM4A,5.0
A3G6R3XMYCIBGS,B0009ZHF2W,3.0
AS1MZ80DDRQF8,B000OMIL1O,4.0
A2CY5DF5YBTUAO,B001A46R2U,4.0
A9NI7WXRKMPJH,B004ZWFH0W,5.0
A2AOUL76H8E0JF,B000RUOW66,5.0
A36NDK9U9PWHK8,B003YL412U,1.0
A1Z2YK3V2FYQXZ,B000RZRXYE,1.0
A2J2MF3K5V6UIH,B00GD78WQS,4.0
AOSQOYLOS9017,B001P80ERU,3.0
A092907613PUH3WG01CIR,B005PGP0P4,5.0
AKOALD6ZGWG1I,B006CQT2KU,3.0
AE7SDXRY05RW5,B0007L1VK0,5.0
A32DXU3I6SYA3Z,B001G6W9U6,4.0
A59FCKWNV2UKZ,B005JK62YO,4.0
A16AF9JH6EI8Z7,B000FCT37O,1.0
ARZH7U7DZNXMU,B000GAZ720,3.0
A1QKS9RIWI71GX,B000LL69MG,5.0
A3R1CD7YAMIFB2,B003EWDNP0,3.0
A3G8F24483XHBQ,B0091UBCAW,4.0
A3EPCK783K1GTD,B001J9SFXK,5.0
A2WA5C4UTCAWCJ,B000GOYEX4,5.0
A3I9WXYOJ260G3,B0073W71OQ,3.0
AQFP9DO9BGIH3,B00CUKHAUQ,5.0
A3ROH61D71HSPT,B007Z0OLXU,5.0
A1FYQK021FFAHL,B0050OC8V0,4.0
A3TX3RTPU87CJY,B00015YORO,5.0
A1FVN5MER7LMSY,B005GSYNRM,5.0
ALMR0A0KGLK6,B0062NYO7O,2.0
AQ7CNLNKAU5OX,B001QKMDRQ,5.0
AGICAE369LP33,B000093L22,5.0
A23L4OVEEDDG13,B003YGZIY0,5.0
A103KSBSCWNTGM,B000K5Y4UC,3.0
A1C8Z6ZZK0N6IR,B0062ZNYFK,2.0
A18Q5VHC1UWTRD,B000GR80L8,4.0
A2GEJ3N3FKX67L,B000VNPWO0,5.0
AVKDBP7J961H,B00001RMDB,5.0
A2LU321WCRMLN7,B00006IBTN,5.0
A3CCFLQ2OXZSU2,B0006SV7Q2,5.0
A3MLW8956SHESE,B000UCQ566,5.0
AWDZAK3O91P8N,B000HZX8EI,5.0
A1S5MZNQ5CYK0E,B000BV9RFC,3.0
A188Q4K35AIOF2,B0036IUSB4,5.0
A3IELP5WEBUW4W,B00450DVDY,5.0
A2ESZ4QSZQH59D,B001MTS45Q,5.0
A3LWWD2SBPX196,B006IB372S,5.0
A30R8VFR16RE32,B00D632TA2,4.0
A1JH5EKCDJPXSH,B003RL7RRS,5.0
AW6NOKW6MQF2O,B000GAYFK0,4.0
A1PCCLTGKWOERR,B003B63J1C,5.0
A156URUMQGNX0R,B0016P14O4,4.0
A1P6JAFCHDMSNV,B000TDRHG8,5.0
A29LIQAC860SZN,B000H1DCI4,1.0
A1IHM5OK0I1D9T,B001IFIQHU,1.0
A2QOOPEN5A5MIX,B001B09GLM,1.0
A2F0SPAH2K524U,B00C7BF5RI,5.0
A1TND9THMFVTQG,B004U9TEN6,1.0
A3QI76D46F7P3M,B006T92BTO,5.0
A20BWL340UPQRW,B0017X550E,5.0
A2XJN6NOZ6E69H,B00006IBRK,1.0
A26TVL43NXSE6Y,B000SVN94K,1.0
A1D1NIU7AGSDJY,B003VQR1TS,4.0
A29SRMNMPR3PAT,B000OMIL1O,3.0
A2WCUEMYWF9RFE,B00BWRRANU,5.0
A1TEI6O81VRSJL,B0007Q3QQM,5.0
A3TWE9C29I0ZE7,B0015Y910A,5.0
A3V9RK2QAHIYG2,B000UE7O64,1.0
AITBEKK1SACYL,B00GFAV1QG,4.0
A2HRNIL1U83OVW,B00JL9LS0W,1.0
A2B7NK5QD72GL5,B0026I2HLO,5.0
A181H0H9YXVMHJ,B0010Z3LGO,2.0
A19MYLQMYLEX02,B000WFKNH8,4.0
A36KZZXC5WOL3Q,B000GISFPS,5.0
A5HLVHP3HYNUY,B007P8DKZ2,5.0
A10M2L8XY7BUU1,B005J31B0Q,2.0
A2213MTXQBME74,B00000JZKB,4.0
A1UXIN57AMV8BE,B000O8WKJC,5.0
A9JXL9QM7UQP4,B0000DC3S5,4.0
A16DMD58142HZ2,B0016PPMME,5.0
A13AW7HQFCISU2,B002IVU30G,5.0
A24A5B39R7R8CE,B00HFD0QTK,2.0
A2T9BN978Y3E9U,B00154GSQA,5.0
A1JZAXTKEV9KDP,B00450DVDY,4.0
A39AG4GNGGDGJ9,B00AVWKUJS,1.0
A15K1EZLOGK5UB,B00005O3VE,2.0
A25364SAFEJH97,B00063E1Z6,4.0
A2EJOV82MAVEZW,1574893084,5.0
AW84X92ZAK6BY,B001BQR5AA,4.0
A3SX5MZTCZRQLF,B000MUUE86,4.0
A385DFXP34CXW5,1601063474,5.0
A3EZREOCXV1LNP,B00BGGDNZG,3.0
A18L9A64XNGVGU,B00006HN5Q,3.0
AT7OGQ700QPSB,B004DNK7PS,5.0
A2A15HNBTFL0VX,B000VSHW9S,2.0
A2V8Z31QX6EPFG,B001T7KHAG,5.0
A1O330BQRFHN7E,B000AXTU62,5.0
A161F7ZSHCU6BY,B000V2MK8C,5.0
A12OHJTTMD8HKD,B001BYK7MK,5.0
A3BV7R01NNI9W4,B00275EBH4,4.0
A3VAZ79B65DBLA,B00006F2W3,3.0
A1YB6SWUNIEJ3N,B005GSFNM6,4.0
A11QLASZKAA0UZ,B002Q893CK,1.0
A12D029RKNAL3N,B000J4J70Q,1.0
A2NMBNHSGMO9BA,B009HTX7LE,3.0
A2O0X9R23WBF24,B0012UO0A8,5.0
AQOOLZ46P7DG,B000QOJI9E,4.0
A2E10RZERPLYVN,B0055V4XBG,5.0
A11OWHWCBEDVXN,B0016KISAC,1.0
A3RQPQ2GSYIGTH,B000QX77WK,5.0
A2G8SXSUU1DE83,B001DJ6C3G,4.0
A1869IZYX8JNBM,B0009ORG22,2.0
A3NMA6AF1R4ERC,B001PM6RX6,1.0
A7S1C2VMVGG3H,B0001D7NZQ,1.0
A31BATGV9TCSOA,B0009SBZPC,5.0
A3TOVDC6JLUG4S,B006P1ER8O,5.0
AOQS5WNC622P0,B004ULP9QA,4.0
A1C6ZJNWKYK485,B000F8EVFC,5.0
A3V38VRNUV84CH,B00005MMPJ,1.0
A780537E8WNV2,B0044R7EPE,5.0
AJYOJ4OL4MWIC,B001QKK71K,5.0
A32A9VL789RI5N,B00112A8RG,5.0
A1RT9W39NFZT8,B003MX6XYE,1.0
A1TRTGQISPFTUU,B0002EY0DM,1.0
AGHXULILPQ80Z,B006ZMLI80,5.0
A1CVY6OGSE0B72,B005FTYNI6,1.0
A4DF7XDJ5TL8V,B0016H1Q4A,5.0
A2LTG0BC2CORGA,B000NK7LEU,4.0
ATFBVUXDIRXT6,B00G411O8G,5.0
A2X4GL07ZKKOAD,B00006IBSG,5.0
A1WWL01XGQV424,B00006IAM7,5.0
A1VLE2SH9J8WYS,B004LO098O,5.0
A73UOXLWX43A3,B004U632OQ,4.0
AFJG0UCM3KP9P,B001E67S3G,5.0
A2UK49AYSSY603,B0013426JU,4.0
A1IUC6HS1WJL8,B0002YGLDY,2.0
A21OT8IQMUEKDF,B000GUO4L0,1.0
A2SAPUYNFARJNX,B00BXE29CO,5.0
A1R9J6VB1IMGIE,B00004U12N,5.0
A39DIXTYTXH0FP,B00FA4MP5O,5.0
A8KC1CB5OUXE0,B00F1X8ATO,1.0
A1KW1A4F0T3NRG,B000V9DWBY,2.0
A30HAGYXB3WZ1E,B000FJLBU4,5.0
A6LLY1B7X2XH0,B001I7CEX0,5.0
A1JMQISO85D71T,B0038JE9NY,3.0
A1H6SBO7R007I8,B004CRSLYE,5.0
A7K2E22YJ4XLR,B0088VTFYK,5.0
A6D4RMDEF9TAM,B00166DUSG,5.0
A2G9USNVDA03BA,B001W0Y4GI,5.0
A1FMND912KUYSX,B00004SDB1,5.0
A3IMKZIRWUXEKV,B001BQR5AA,2.0
A1GIJE8IWZ2W00,B000KKMO90,5.0
A24O79ZVIRPJ2A,B00EQFJSK8,3.0
A26F9085IWRZN9,B0006OLAVS,5.0
A3C7SYQ4GE1337,B000P9IKZS,4.0
ANZ7J8ROHSJLO,B00009R6A0,5.0
A24W7896Y7Y3CK,B002O3W4LE,5.0
A3D8R4R4C7G10E,B006NRQVA2,1.0
A23S747KJVAH9D,B006VK8UIC,5.0
A1L5HO7EZ3SXEL,B000OZF13W,5.0
A11X7AYB79DH51,B001CCTPLK,4.0
A1R1W6NAEA23BO,B000OSLHFK,1.0
A2Y9CLWFL9SZQI,B0006SV7Q2,3.0
AGTRP37FEW0P4,B003YFHCKY,5.0
A3464GE6UIEQMX,B000069LIB,5.0
A23FV3ELDR2PJW,B000WOGAQM,5.0
A3U25ZAPOVBHP5,B00684VF3S,2.0
A1Y3PZK0HOHVWM,B0090NNFHS,5.0
A3NBGLQXDHE4I3,B0010Z3LGO,4.0
AE40MGOH2XEDR,B00691ZRQQ,5.0
A392FJP5DGH8QM,B001PO6IL0,1.0
A1XQ77ZL4UAEAZ,B0002LD0ZY,3.0
AWE13XYOK7EBC,B000J53CG0,4.0
A1F499XTNUNI21,B006LWAWO0,5.0
AKHNG3PKU33PM,B008YJG3D2,5.0
AL3M2A38YQLJC,B000HDQ2GG,5.0
A1SQC6IXHWKQH9,B006MYFEX6,5.0
AM6HDJVEX951K,B0095F5BCS,1.0
A1LOED06HB3P30,B00018JMZU,4.0
AJZZLUW6N9ACR,B004JQPEBQ,1.0
A39Q6W1QFODD0S,B00FNK8UQS,4.0
A1GZ09JD9PUVQ5,B0010Z1W06,5.0
AZD2C1XJVMP7B,B004H60JYK,5.0
APPP8ALRJT0QO,B006XQ7FGM,5.0
A2D1JBWA61HL7,B00006IFTL,2.0
A18980ML353PU,B000NWMZ8A,5.0
A1XBZZMS86S4XO,B001S2PKGI,4.0
AV386ZODK30E0,B001AJS3BS,5.0
A2RYWPOL4NN2KG,B000X8U4KU,4.0
A1FPQ54AIB26L0,B000MFHX3U,5.0
A3E83F1PKPPEWX,B004HO58VG,5.0
A206GSLHVHIFUV,B000GP0VIU,1.0
A3JZGLQU5MLCZP,B000GZOCA8,4.0
AV5LMUPDYMWL,B0050BPWBQ,1.0
A3OMQPR1T1RE0E,B00BXOGHQI,5.0
A4V1P45VCNQZF,B009QPQKKY,5.0
A6DLQ5QMN0ZQG,B00BVU8DFM,1.0
A1G23EY5AS06DO,B000VCF7M8,5.0
A1JUB5YODY1Y9Z,B004H606PC,1.0
A23HO0RLKJRF8M,B000EPCH2K,5.0
A18V34BYCJBMRB,B008BVAV18,5.0
A3R8O7LHVCXEYG,B000CN7JR2,2.0
A28PPM16PMNAZZ,B0002T4078,4.0
A2KVJEE19P1LJX,B004OI3I1C,4.0
A34WWWWFE6EQZA,B00D514GRO,5.0
A1P1WR3N8K4GVL,B0001FDPZ6,3.0
A33OBH3T97KSNX,B0007PF7FQ,4.0
ABHPGOM7TPWY7,B00DM6BWR4,5.0
ARYSIK88O4ZRG,B004H2PBJ2,5.0
A3M6X21C6I0EVZ,B001QNHU2G,5.0
A1FGNM9MBJJ7PG,B007JN7KRW,5.0
A3RGHO0Q938FRS,B00CPXFEY2,3.0
AUAX1QWUCYKSX,B000MFHX3U,4.0
A1893YSU7AX0FE,B0000E3QJW,5.0
AXK09IYBE9HLG,B0043B5X7W,5.0
A2MRWLIHZUWUKL,1727080351,4.0
AMTFPI7ZAZDGV,B00092RJX0,5.0
A1OC0O70IR1GJ7,B00A8YIAPA,5.0
